No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
108,H (CIT),9.86,0.17,0.17,mag,181691998000000.0,0.1115,0.0189,0.0189,,,20258657777000.0,3433978762200.0,3433978762200.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
109,H (CIT),9.14,0.15,0.15,mag,181691998000000.0,0.2164,0.03206,0.03206,,,39318148367200.0,5825045455880.0,5825045455880.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
110,H (CIT),9.16,0.23,0.23,mag,181691998000000.0,0.2124,0.05012,0.05012,,,38591380375200.0,9106402939760.0,9106402939760.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
111,H (CIT),9.2,0.12,0.12,mag,181691998000000.0,0.2048,0.02393,0.02393,,,37210521190400.0,4347889512140.0,4347889512140.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
112,H (CIT),9.39,0.23,0.23,mag,181691998000000.0,0.1719,0.04055,0.04055,,,31232854456200.0,7367610518900.0,7367610518900.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
113,H (CIT),8.1,0.1,0.1,mag,181691998000000.0,0.5639,0.05441,0.05441,,,102456117672200.0,9885861611180.0,9885861611180.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
114,H (CIT),8.26,0.1,0.1,mag,181691998000000.0,0.4867,0.04695,0.04695,,,88429495426600.0,8530439306100.0,8530439306100.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
115,H (CIT),8.39,0.11,0.11,mag,181691998000000.0,0.4317,0.04603,0.04603,,,78436435536600.0,8363282667940.0,8363282667940.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
116,H (CIT),8.41,0.09,0.09,mag,181691998000000.0,0.4239,0.03663,0.03663,,,77019237952200.0,6655377886740.0,6655377886740.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
117,H (CIT),8.48,0.11,0.11,mag,181691998000000.0,0.3974,0.04237,0.04237,,,72204400005200.0,7698289955260.0,7698289955260.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
118,H (CIT),7.92,0.08,0.08,mag,181691998000000.0,0.6656,0.0509,0.0509,,,120934193868800.0,9248122698200.0,9248122698200.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
119,H (CIT),7.83,0.12,0.12,mag,181691998000000.0,0.7231,0.08451,0.08451,,,131381483753800.0,15354790750980.0,15354790750980.0,,,"60in, 100in",Photometer,1.65,microns,flux in fixed aperture,1973MNRAS.162..359P
120,H (Johnson),7.12,0.03,0.03,mag,181691998000000.0,1.525,0.04274,0.04274,,,277080296950000.0,7765515994520.0,7765515994520.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
121,H (Johnson),8.05,0.03,0.03,mag,181691998000000.0,0.6478,0.01815,0.01815,,,117700076304400.0,3297709763700.0,3297709763700.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
122,H (KPNO),9.79,0.07,0.07,mag,180598006000000.0,0.1226,0.008162,0.008162,,,22141315535600.0,1474040924972.0,1474040924972.0,,,"2.1m, 4m",Photometer,1.66,microns,flux in fixed aperture,1981ApJ...243..756B
123,Ks (2MASS) AB,8.44,0.05,0.05,mag,138999997923328.0,1.527,0.07031,0.07031,,,212252996828922.0,9773089853989.19,9773089853989.19,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
124,Ks (2MASS) AB,8.42,0.05,0.05,mag,138999997923328.0,1.551,0.07141,0.07141,,,215588996779082.0,9925989851704.85,9925989851704.85,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
125,K_s_14arcsec (2MASS),9.005,0.015,0.015,mag,138000000000000.0,0.16672,0.0023194,0.0023194,,,23007360000000.0,320077200000.0,320077200000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
126,K_tot (2MASS LGA),5.496,0.025,0.025,mag,138000000000000.0,4.2228,0.098363,0.098363,,,582746400000000.0,13574094000000.0,13574094000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
127,K_Kron (2MASS LGA),5.542,0.019,0.019,mag,138000000000000.0,4.0476,0.071455,0.071455,,,558568800000000.0,9860790000000.0,9860790000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
128,K_20 (2MASS LGA),5.601,0.017,0.017,mag,138000000000000.0,3.8335,0.060495,0.060495,,,529023000000000.0,8348310000000.0,8348310000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
129,K (CIT),9.53,0.1,0.1,mag,136269003000000.0,0.09559,0.009222,0.009222,,,13025953996770.0,1256672745666.0,1256672745666.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
130,K (CIT),8.23,0.07,0.07,mag,136269003000000.0,0.3165,0.02108,0.02108,,,43129139449500.0,2872550583240.0,2872550583240.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
131,K (CIT),7.76,0.08,0.08,mag,136269003000000.0,0.488,0.03731,0.03731,,,66499273464000.0,5084196501930.0,5084196501930.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
132,K (CIT),7.68,0.08,0.08,mag,136269003000000.0,0.5253,0.04017,0.04017,,,71582107275900.0,5473925850510.0,5473925850510.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
133,K (CIT),7.96,0.07,0.07,mag,136269003000000.0,0.4059,0.02703,0.02703,,,55311588317700.0,3683351151090.0,3683351151090.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
134,K (CIT),9.07,0.1,0.1,mag,136269003000000.0,0.146,0.01409,0.01409,,,19895274438000.0,1920030252270.0,1920030252270.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
135,K (CIT),9.06,0.16,0.16,mag,136269003000000.0,0.1474,0.0234,0.0234,,,20086051042200.0,3188694670200.0,3188694670200.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
136,K (CIT),8.69,0.15,0.15,mag,136269003000000.0,0.2072,0.0307,0.0307,,,28234937421600.0,4183458392100.0,4183458392100.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
137,K (CIT),8.64,0.15,0.15,mag,136269003000000.0,0.217,0.03214,0.03214,,,29570373651000.0,4379685756420.0,4379685756420.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
138,K (CIT),8.12,0.1,0.1,mag,136269003000000.0,0.3503,0.03379,0.03379,,,47735031750900.0,4604529611370.0,4604529611370.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
139,K,0.9,0.6,0.6,Jy,136269003000000.0,0.9,0.6,0.6,,,122642102700000.0,81761401800000.0,81761401800000.0,,,90in,Photometer,2.2,microns,flux in fixed aperture,1970ApJ...161L.203K
140,K (CIT),8.05,0.08,0.08,mag,136269003000000.0,0.3736,0.02857,0.02857,,,50910099520800.0,3893205415710.0,3893205415710.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
141,K (CIT),8.07,0.06,0.06,mag,136269003000000.0,0.3668,0.02084,0.02084,,,49983470300400.0,2839846022520.0,2839846022520.0,,,"60in, 100in",Photometer,2.2,microns,flux in fixed aperture,1973MNRAS.162..359P
142,K (Johnson),6.88,0.03,0.03,mag,135042001000000.0,1.181,0.03308,0.03308,,,159484603181000.0,4467189393080.0,4467189393080.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
143,K (KPNO),9.54,0.1,0.1,mag,135042001000000.0,0.0941,0.009078,0.009078,,,12707452294100.0,1225911285078.0,1225911285078.0,,,"2.1m, 4m",Photometer,2.22,microns,flux in fixed aperture,1981ApJ...243..756B
144,L (Johnson),9.45,,,mag,135042001000000.0,0.1107,,,,,14949149510700.0,,,,,UKIRT,Photometer,2.22,microns,flux in fixed aperture,1982MNRAS.201..223E
145,K (Johnson),10.06,,,mag,135042001000000.0,0.06311,,,,,8522500683110.0,,,,,UKIRT,Photometer,2.22,microns,flux in fixed aperture,1982MNRAS.201..223E
146,K (Johnson),7.81,0.03,0.03,mag,135042001000000.0,0.5013,0.01405,0.01405,,,67696555101300.0,1897340114050.0,1897340114050.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
147,W1 (WISE),5.087,0.011,0.011,mag,89499996520448.0,2.857,0.02895,0.02895,,,255701490058920.0,2591024899266.97,2591024899266.97,,,WISE,1024x1024 pixel detector array,3.35,microns,flux in fixed aperture,2017ApJ...850...68C
148,W1 (WISE),2.444,0.025,0.025,Jy,89300003717120.0,2.444,0.025,0.025,,,218249209084641.0,2232500092928.0,2232500092928.0,,,WISE,1024x1024 pixel detector array,3.4,microns,flux in fixed aperture,2013AJ....145....6J
149,3.4 microns WISE AB,9.07,0.1,0.1,mag,89300003717120.0,0.8514,0.07841,0.07841,,,76030023164756.0,7002013291459.38,7002013291459.38,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
150,3.4 microns WISE AB,9.07,0.1,0.1,mag,89300003717120.0,0.8589,0.0791,0.0791,,,76699773192634.4,7063630294024.19,7063630294024.19,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
151,L (CIT),,,,mag,85655002500000.0,,,,0.08456,,,,,7242987011400.0,,"60in, 100in",Photometer,3.5,microns,flux in fixed aperture,1973MNRAS.162..359P
152,L (Johnson),9.68,,,mag,84687200500000.0,0.03867,,,,,3274854043335.0,,,,,UKIRT,Photometer,3.54,microns,flux in fixed aperture,1982MNRAS.201..223E
153,K (Johnson),9.15,,,mag,84687200500000.0,0.06301,,,,,5336140503505.0,,,,,UKIRT,Photometer,3.54,microns,flux in fixed aperture,1982MNRAS.201..223E
154,3.6 microns IRAC AB,9.09,0.1,0.1,mag,84600000872448.0,0.8404,0.0774,0.0774,,,71097840733205.3,6548040067527.48,6548040067527.48,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
155,3.6 microns IRAC AB,9.08,0.1,0.1,mag,84600000872448.0,0.8474,0.07805,0.07805,,,71690040739312.4,6603030068094.57,6603030068094.57,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
156,3.6 microns (IRAC),2.91,0.29,0.29,Jy,84399999700000.0,2.91,0.29,0.29,,,245603999127000.0,24475999913000.0,24475999913000.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2005ApJ...633..857D
157,3.6 microns (IRAC),2.66,0.36,0.36,Jy,84399999700000.0,2.66,0.36,0.36,,,224503999202000.0,30383999892000.0,30383999892000.0,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
158,3.6 microns (IRAC),2.66,0.36,0.36,Jy,84399999680512.0,2.66,0.36,0.36,,,224503999150162.0,30383999884984.3,30383999884984.3,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2009ApJ...703..517D
159,3.6 microns (IRAC),416.0,10.0,10.0,mJy,84399999680512.0,0.416,0.0416,0.0416,,,35110399867093.0,3511039986709.3,3511039986709.3,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2010ApJ...715..506M
160,3.6 microns IRAC AB,7.558,0.001,0.001,mag,84399999680512.0,3.442,0.00317,0.00317,,,290504798900322.0,267547998987.223,267547998987.223,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2018ApJS..234...18B
161,3.6 microns (IRAC),2690.0,80.0,80.0,mJy,84399999680512.0,2.69,0.08,0.08,,,227035999140577.0,6751999974440.96,6751999974440.96,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2015ApJS..218....6B
162,IRAC-1 (Spitzer),2.611,0.053,0.053,Jy,84399999680512.0,2.611,0.053,0.053,,,220368399165817.0,4473199983067.14,4473199983067.14,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2013AJ....145....6J
163,3.6 microns (IRAC),0.416,0.001,0.001,log(Jy),84399999680512.0,2.606,0.006001,0.006001,,,219946399167414.0,506484398082.753,506484398082.753,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2009ApJ...703.1569M
164,4.5 microns IRAC AB,9.51,0.1,0.1,mag,66799999647744.0,0.5712,0.0526,0.0526,,,38156159798791.4,3513679981471.33,3513679981471.33,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
165,4.5 microns IRAC AB,9.52,0.1,0.1,mag,66799999647744.0,0.5674,0.05226,0.05226,,,37902319800129.9,3490967981591.1,3490967981591.1,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
166,4.5 microns (IRAC),1.9,0.19,0.19,Jy,66699999100000.0,1.9,0.19,0.19,,,126729998290000.0,12672999829000.0,12672999829000.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2005ApJ...633..857D
167,4.5 microns (IRAC),1.8,0.25,0.25,Jy,66699999100000.0,1.8,0.25,0.25,,,120059998380000.0,16674999775000.0,16674999775000.0,,,Spitzer,IRAC,4.493,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
168,4.5 microns (IRAC),0.245,0.001,0.001,log(Jy),66699999051776.0,1.758,0.004048,0.004048,,,117258598333022.0,270001596161.589,270001596161.589,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2009ApJ...703.1569M
169,4.5 microns (IRAC),271.0,10.0,10.0,mJy,66699999051776.0,0.271,0.0271,0.0271,,,18075699743031.3,1807569974303.13,1807569974303.13,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2010ApJ...715..506M
170,IRAC-2 (Spitzer),1.748,0.034,0.034,Jy,66699999051776.0,1.748,0.034,0.034,,,116591598342504.0,2267799967760.38,2267799967760.38,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2013AJ....145....6J
171,4.5 microns (IRAC),1790.0,50.0,50.0,mJy,66699999051776.0,1.79,0.05,0.05,,,119392998302679.0,3334999952588.8,3334999952588.8,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2015ApJS..218....6B
172,4.5 microns (IRAC),1.8,0.26,0.26,Jy,66699999051776.0,1.8,0.26,0.26,,,120059998293197.0,17341999753461.8,17341999753461.8,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2009ApJ...703..517D
173,W2 (WISE),4.968,0.019,0.019,mag,65199998500864.0,1.769,0.03096,0.03096,,,115338797348028.0,2018591953586.75,2018591953586.75,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
174,W2 (WISE),1.564,0.016,0.016,Jy,65099997904896.0,1.564,0.016,0.016,,,101816396723257.0,1041599966478.34,1041599966478.34,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2013AJ....145....6J
175,4.6 microns WISE AB,9.61,0.1,0.1,mag,65099997904896.0,0.5215,0.04803,0.04803,,,33949648907403.3,3126752899372.16,3126752899372.16,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
176,4.6 microns WISE AB,9.61,0.1,0.1,mag,65099997904896.0,0.5182,0.04773,0.04773,,,33734818914317.1,3107222900000.69,3107222900000.69,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
177,5.8 microns IRAC AB,8.61,0.1,0.1,mag,52499998310400.0,1.308,0.1205,0.1205,,,68669997790003.2,6326249796403.2,6326249796403.2,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
178,5.8 microns IRAC AB,8.6,0.1,0.1,mag,52499998310400.0,1.315,0.1211,0.1211,,,69037497778176.0,6357749795389.44,6357749795389.44,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
179,5.8 microns (IRAC),3900.0,100.0,100.0,mJy,52300001312768.0,3.9,0.1,0.1,,,203970005119795.0,5230000131276.8,5230000131276.8,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2015ApJS..218....6B
180,IRAC-3 (Spitzer),4.082,0.105,0.105,Jy,52300001312768.0,4.082,0.105,0.105,,,213488605358719.0,5491500137840.64,5491500137840.64,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2013AJ....145....6J
181,5.8 microns (IRAC),508.0,10.0,10.0,mJy,52300001312768.0,0.508,0.0508,0.0508,,,26568400666886.1,2656840066688.61,2656840066688.61,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJ...715..506M
182,5.8 microns (IRAC),0.599,0.001,0.001,log(Jy),52300001312768.0,3.972,0.009146,0.009146,,,207735605214315.0,478335812006.576,478335812006.576,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703.1569M
183,5.8 microns (IRAC),4.23,0.54,0.54,Jy,52300001312768.0,4.23,0.54,0.54,,,221229005553009.0,28242000708894.7,28242000708894.7,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703..517D
184,5.8 microns (IRAC),4.29,0.54,0.54,Jy,52300001300000.0,4.29,0.54,0.54,,,224367005577000.0,28242000702000.0,28242000702000.0,,,Spitzer,IRAC,5.731,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
185,5.8 microns (IRAC),5.7,0.57,0.57,Jy,52300001300000.0,5.7,0.57,0.57,,,298110007410000.0,29811000741000.0,29811000741000.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2005ApJ...633..857D
186,7 microns (ISO),8598.7,552.1,552.1,mJy,44400000400000.0,8.5987,0.5521,0.5521,,,381782283439480.0,24513240220840.0,24513240220840.0,,,ISO,ISOCAM,7.0,microns,flux integrated from map or image,2001A&A...369..473R
187,LW2 (ISOCAM),1883.0,10.0,10.0,mJy,44400000400000.0,1.883,0.1883,0.1883,,,83605200753200.0,8360520075320.0,8360520075320.0,,,ISO,ISOCAM,6.75,microns,flux in fixed aperture,2004A&A...419..501F
188,8.0 microns IRAC AB,7.65,0.1,0.1,mag,38200001167360.0,3.155,0.2906,0.2906,,,120521003683021.0,11100920339234.8,11100920339234.8,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
189,8.0 microns IRAC AB,7.66,0.1,0.1,mag,38200001167360.0,3.144,0.2896,0.2896,,,120100803670180.0,11062720338067.5,11062720338067.5,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
190,8.0 microns (IRAC),14.33,1.43,1.43,Jy,38100000600000.0,14.33,1.43,1.43,,,545973008598000.0,54483000858000.0,54483000858000.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2005ApJ...633..857D
191,7.9 microns (IRAC),0.168,10.0,10.0,Jy,38100000600000.0,0.168,0.0168,0.0168,,,6400800100800.0,640080010080.0,640080010080.0,,,Spitzer,IRAC,7.872,microns,flux integrated from map or image,2007ApJ...669..959R
192,8.0 microns (IRAC),10.64,1.32,1.32,Jy,38100000600000.0,10.64,1.32,1.32,,,405384006384000.0,50292000792000.0,50292000792000.0,,,Spitzer,IRAC,7.872,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
193,8.0 microns (IRAC),10.6,1.3,1.3,Jy,38100000571392.0,10.6,1.3,1.3,,,403860006056755.0,49530000742809.6,49530000742809.6,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703..517D
194,8.0 microns (IRAC),1.018,0.001,0.001,log(Jy),38100000571392.0,10.42,0.024,0.024,,,397002005953905.0,914400013713.408,914400013713.408,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703.1569M
195,8.0 microns (IRAC),1160.0,10.0,10.0,mJy,38100000571392.0,1.16,0.116,0.116,,,44196000662814.7,4419600066281.47,4419600066281.47,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2010ApJ...715..506M
196,IRAC-4 (Spitzer),10.912,0.271,0.271,Jy,38100000571392.0,10.91,0.271,0.271,,,415671006233887.0,10325100154847.2,10325100154847.2,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2013AJ....145....6J
197,8.0 microns (IRAC),10500.0,300.0,300.0,mJy,38100000571392.0,10.5,0.3,0.3,,,400050005999616.0,11430000171417.6,11430000171417.6,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2015ApJS..218....6B
198,10 microns,,,,Jy,29979201000000.0,,,,0.079,,,,,2368356879000.0,,"61in, 90in",?,10.0,microns,flux in fixed aperture,1978ApJ...220L..37R
199,N,0.55,0.25,0.25,Jy,29391400700000.0,0.55,0.25,0.25,,,16165270385000.0,7347850175000.0,7347850175000.0,,,90in,Photometer,10.2,microns,flux in fixed aperture,1970ApJ...161L.203K
200,10.8 microns MIRLIN,,,,mJy,27800000000000.0,,,,0.07,,,,,1946000000000.0,,Hale 5m,MIRLIN,10.8,microns,flux in fixed aperture,2004ApJ...605..156G
201,W3 (WISE),1.176,0.012,0.012,mag,25899999166464.0,10.72,0.1185,0.1185,,,277647991064494.0,3069149901225.98,3069149901225.98,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
202,Si-5 (GeminiN),35.0,2.5,2.5,mJy,25800000667648.0,0.035,0.0025,0.0025,,,903000023367.68,64500001669.12,64500001669.12,,,Gemini North,Michelle,11.6,microns,flux in fixed aperture,2014MNRAS.439.1648A
203,12 microns WISE AB,7.65,0.1,0.1,mag,25400000380928.0,3.151,0.2902,0.2902,,,80035401200304.1,7371080110545.31,7371080110545.31,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
204,W3 (WISE),11.196,0.113,0.113,Jy,25400000380928.0,11.2,0.113,0.113,,,284480004266394.0,2870200043044.86,2870200043044.86,,,WISE,1024x1024 pixel detector array,12.0,microns,flux in fixed aperture,2013AJ....145....6J
205,12 microns WISE AB,7.66,0.1,0.1,mag,25400000380928.0,3.143,0.2895,0.2895,,,79832201197256.7,7353300110278.66,7353300110278.66,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
206,12 microns (IRAS),7.21,0.075,0.075,Jy,25000000100000.0,7.21,0.075,0.075,,,180250000721000.0,1875000007500.0,1875000007500.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
207,12 microns (IRAS),11.0,,,Jy,24979999600000.0,11.0,,,,,274779995600000.0,,,,,IRAS,Survey array,12.0,microns,integrated from scans,1989AJ.....98..766S
208,12 microns (IRAS),1.801,7.0,7.0,Jy,24979999600000.0,1.801,0.1261,0.1261,,,44988979279600.0,3149977949560.0,3149977949560.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
209,Si-6 (GeminiN),37.2,2.5,2.5,mJy,24000000425984.0,0.0372,0.0025,0.0025,,,892800015846.605,60000001064.96,60000001064.96,,,Gemini North,Michelle,12.5,microns,flux in fixed aperture,2014MNRAS.439.1648A
210,15 microns (ISO),8003.2,493.5,493.5,mJy,19999999700000.0,8.0032,0.4935,0.4935,,,160063997599040.0,9869999851950.0,9869999851950.0,,,ISO,ISOCAM,15.0,microns,flux integrated from map or image,2001A&A...369..473R
211,LW3 (ISOCAM),2021.0,20.0,20.0,mJy,19999999700000.0,2.021,0.4042,0.4042,,,40419999393700.0,8083999878740.0,8083999878740.0,,,ISO,ISOCAM,15.0,microns,flux in fixed aperture,2004A&A...419..501F
212,W4 (WISE),-0.638,0.014,0.014,mag,13600000311296.0,15.05,0.1941,0.1941,,,204680004685005.0,2639760060422.55,2639760060422.55,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
213,22 microns WISE AB,7.41,0.1,0.1,mag,13499999715328.0,3.96,0.3648,0.3648,,,53459998872698.9,4924799896151.65,4924799896151.65,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
214,W4 (WISE),12.324,0.125,0.125,Jy,13499999715328.0,12.32,0.125,0.125,,,166319996492841.0,1687499964416.0,1687499964416.0,,,WISE,1024x1024 pixel detector array,22.0,microns,flux in fixed aperture,2013AJ....145....6J
215,22 microns WISE AB,7.26,0.1,0.1,mag,13499999715328.0,4.51,0.4154,0.4154,,,60884998716129.3,5607899881747.25,5607899881747.25,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
216,22 microns WISE AB,7.4,0.1,0.1,mag,13499999715328.0,3.965,0.3652,0.3652,,,53527498871275.5,4930199896037.79,4930199896037.79,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
217,22 microns WISE AB,7.27,0.1,0.1,mag,13499999715328.0,4.505,0.4149,0.4149,,,60817498717552.6,5601149881889.59,5601149881889.59,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
218,24 microns MIPS AB,7.28,0.1,0.1,mag,12799999737856.0,4.463,0.411,0.411,,,57126398830051.3,5260799892258.82,5260799892258.82,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
219,24 microns MIPS AB,7.27,0.1,0.1,mag,12799999737856.0,4.468,0.4116,0.4116,,,57190398828740.6,5268479892101.53,5268479892101.53,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
220,24 microns (MIPS),12.67,0.53,0.53,Jy,12700000200000.0,12.67,0.53,0.53,,,160909002534000.0,6731000106000.0,6731000106000.0,,,Spitzer,MIPS,23.68,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
221,24 microns (MIPS),0.291,5.0,5.0,Jy,12700000200000.0,0.291,0.01455,0.01455,,,3695700058200.0,184785002910.0,184785002910.0,,,Spitzer,MIPS,23.68,microns,flux integrated from map or image,2007ApJ...669..959R
222,24 microns (MIPS),12.25,1.23,1.23,Jy,12700000200000.0,12.25,1.23,1.23,,,155575002450000.0,15621000246000.0,15621000246000.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2005ApJ...633..857D
223,MIPS-24 (Spitzer),12.757,0.226,0.226,Jy,12700000190464.0,12.76,0.226,0.226,,,162052002430321.0,2870200043044.86,2870200043044.86,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2013AJ....145....6J
224,24 microns (MIPS),1.08,0.001,0.001,log(Jy),12700000190464.0,12.02,0.02768,0.02768,,,152654002289377.0,351536005272.044,351536005272.044,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703.1569M
225,24 microns (MIPS),12.4,1.3,1.3,Jy,12700000190464.0,12.4,1.3,1.3,,,157480002361754.0,16510000247603.2,16510000247603.2,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703..517D
