No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
12,1.2-2 keV Chandra,1.8117e-15,6.5597e-16,6.5597e-16,erg/cm^2/s,3.77206321765247e+17,4.80297709290941e-10,1.73900894743285e-10,1.73900894743285e-10,,,181171332.27391,65596516.8578,65596516.8578,,,Chandra,"ACIS, HRC-I",1.56,keV,from fitting to map,2020CSC...C2..0000:
13,1.2-2 keV Chandra,1.3712e-15,8.57e-16,8.57e-16,erg/cm^2/s,3.77206321765247e+17,3.63513302561869e-10,2.27195814101169e-10,2.27195814101169e-10,,,137119515.7721,85699697.357563,85699697.357563,,,Chandra,"ACIS, HRC-I",1.56,keV,flux in fixed aperture,2020CSC...C2..0000:
14,1.2-2 keV Chandra,1.1544e-15,8.8279e-16,8.8279e-16,erg/cm^2/s,3.77206321765247e+17,3.06045342011672e-10,2.34034673303045e-10,2.34034673303045e-10,,,115442237.75361,88279358.282173,88279358.282173,,,Chandra,"ACIS, HRC-I",1.56,keV,from fitting to map,2020CSC...C2..0000:
15,0.2-2 keV (ROSAT),6.39e-13,6.8,6.8,erg/cm^2/s,3.15000014e+17,2.0285713384127e-07,1.38095231957672e-08,1.38095231957672e-08,,,63900000000.0,4350000000.0,4350000000.0,,,ROSAT,PSPC,1.3,keV,flux integrated from map or image,2000WGA...C...0000W
16,FUV (GALEX) AB,15.58,0.01,0.01,mag,1980000060000000.0,0.002128,1.96e-05,1.96e-05,,,4213440127680.0,38808001176.0,38808001176.0,,,GALEX,FUV detector,1516.0,A,total flux; beam filling or dilution corrected,2007ApJS..173..185G
17,FUV (GALEX),14.9,0.04,0.04,mag,1949999977988100.0,0.000571,2.104e-05,2.104e-05,,,1113449987431.21,41027999536.8696,41027999536.8696,,,GALEX,FUV detector,1539.0,A,flux in fixed aperture,2015ApJS..220....6B
18,FUV (GALEX),14.94,0.01,0.01,mag,1949999977988100.0,0.0005503,5.069e-06,5.069e-06,,,1073084987886.85,9884549888.42168,9884549888.42168,,,GALEX,FUV detector,1539.0,A,flux in fixed aperture,2015ApJS..220....6B
19,UV_1650 (m_T),12.43,0.3,0.3,mag,1817000010000000.0,0.0035171,0.0011193,0.0011193,,,6390570735171.0,2033768111193.0,2033768111193.0,,,IUE,ULDA,1650.0,A,multiple methods,1995A&AS..114..527R
20,NUV (GALEX) AB,14.72,0.01,0.01,mag,1319999950000000.0,0.004699,4.328e-05,4.328e-05,,,6202679765050.0,57129597836.0,57129597836.0,,,GALEX,NUV detector,2267.0,A,total flux; beam filling or dilution corrected,2007ApJS..173..185G
21,NUV (GALEX),13.94,0.01,0.01,mag,1290000004022270.0,0.002093,1.928e-05,1.928e-05,,,2699970008418.61,24871200077.5494,24871200077.5494,,,GALEX,NUV detector,2316.0,A,flux in fixed aperture,2015ApJS..220....6B
22,NUV (GALEX),13.88,0.01,0.01,mag,1290000004022270.0,0.002212,2.038e-05,2.038e-05,,,2853480008897.26,26290200081.9739,26290200081.9739,,,GALEX,NUV detector,2316.0,A,flux in fixed aperture,2015ApJS..220....6B
23,UV_2500 (m_T),13.57,0.46,0.46,mag,1198999980000000.0,0.0028256,0.0014907,0.0014907,,,3387894343488.0,1787349270186.0,1787349270186.0,,,IUE,ULDA,2500.0,A,multiple methods,1995A&AS..114..527R
24,UV_3150 (m_T),11.6,0.3,0.3,mag,951699993000000.0,0.027531,0.008762,0.008762,,,26201252507283.0,8338795338666.0,8338795338666.0,,,IUE,ULDA,3150.0,A,multiple methods,1995A&AS..114..527R
25,U (U_T),11.67,0.14,0.14,mag,818999999000000.0,0.03888,0.005188,0.005188,,,31842719961120.0,4248971994812.0,4248971994812.0,,,Literature compilation,Literature compilation,3660.0,A,from multi-aperture data,1991RC3.9.C...0000d
26,U (U_T^0),10.75,,,mag,818999999000000.0,0.09071,,,,,74291489909290.0,,,,,Literature compilation,Literature compilation,3660.0,A,from multi-aperture data,1991RC3.9.C...0000d
27,B (m_B),11.03,0.14,0.14,mag,681000015000000.0,0.165,0.0227,0.0227,,,112365002475000.0,15458700340500.0,15458700340500.0,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
28,B (Cousins),11.41,0.02,0.02,mag,681000015000000.0,0.116,0.00216,0.00216,,,78996001740000.0,1470960032400.0,1470960032400.0,,,1.2m,CCD,4400.0,A,flux in fixed aperture,1996A&AS..118..111H
29,B (B_T^0),10.58,,,mag,681000015000000.0,0.2497,,,,,170045703745500.0,,,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
30,B (B_T),11.38,0.13,0.13,mag,681000015000000.0,0.1195,0.0152,0.0152,,,81379501792500.0,10351200228000.0,10351200228000.0,,,Literature compilation,Literature compilation,4400.0,A,from multi-aperture data,1991RC3.9.C...0000d
31,m_p,11.1,0.4,0.4,mag,681000015000000.0,0.15467,0.068897,0.068897,,,105330272320050.0,46918858033455.0,46918858033455.0,,,Oschin Schmidt,Photographic plates,4400.0,A,estimated by eye,1968CGCG4.C...0000Z
32,V (Cousins),10.71,0.06,0.06,mag,545000010000000.0,0.189,0.0108,0.0108,,,103005001890000.0,5886000108000.0,5886000108000.0,,,1.2m,CCD,5500.0,A,flux in fixed aperture,1996A&AS..118..111H
33,V (Johnson),13.29,,,mag,542120000000000.0,0.01758,,,,,9530469600000.0,,,,,Literature compilation,Literature compilation,5530.0,A,flux in fixed aperture,1988VIrPh.C...0000d
34,V (V_T^0),9.95,,,mag,542000009000000.0,0.3812,,,,,206610403430800.0,,,,,Literature compilation,Literature compilation,5530.0,A,from multi-aperture data,1991RC3.9.C...0000d
35,V (V_T),10.59,0.13,0.13,mag,542000009000000.0,0.2114,0.02723,0.02723,,,114578801902600.0,14758660245070.0,14758660245070.0,,,Literature compilation,Literature compilation,5530.0,A,from multi-aperture data,1991RC3.9.C...0000d
36,R (Johnson) (IAC80),9.83,0.05,0.05,mag,499999993000000.0,0.338,0.01556,0.01556,,,168999997634000.0,7779999891080.0,7779999891080.0,,,IAC-80,CCD,6000.0,A,flux in fixed aperture,2004AJ....127.1386C
37,R (Johnson) (JKT),10.06,0.04,0.04,mag,470000016000000.0,0.2735,0.01007,0.01007,,,128545004376000.0,4732900161120.0,4732900161120.0,,,JKT,CCD,6373.0,A,total flux; beam filling or dilution corrected,2004A&A...414...23J
38,R (Johnson),12.04,,,mag,428275013000000.0,0.04247,,,,,18188839802110.0,,,,,Literature compilation,Literature compilation,7000.0,A,flux in fixed aperture,1988VIrPh.C...0000d
39,I (Cousins),9.64,0.14,0.14,mag,378999994000000.0,0.355,0.0489,0.0489,,,134544997870000.0,18533099706600.0,18533099706600.0,,,1.2m,CCD,7900.0,A,flux in fixed aperture,1996A&AS..118..111H
40,I (Johnson) (IAC80),9.22,0.06,0.06,mag,341000002000000.0,0.4677,0.02584,0.02584,,,159485700935400.0,8811440051680.0,8811440051680.0,,,IAC-80,CCD,8800.0,A,flux in fixed aperture,2004AJ....127.1386C
41,J (Johnson),8.57,0.03,0.03,mag,241768004000000.0,0.5983,0.01676,0.01676,,,144649796793200.0,4052031747040.0,4052031747040.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
42,J (Johnson),9.65,0.03,0.03,mag,241768004000000.0,0.2213,0.006199,0.006199,,,53503259285200.0,1498719856796.0,1498719856796.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
43,J (Johnson),9.22,0.03,0.03,mag,241768004000000.0,0.3288,0.009212,0.009212,,,79493319715200.0,2227166852848.0,2227166852848.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
44,J_20 (2MASS LGA),8.395,0.016,0.016,mag,240000004000000.0,0.69814,0.010365,0.010365,,,167553602792560.0,2487600041460.0,2487600041460.0,,,1.3m,256x256 NICMOS3,1.25,microns,flux integrated from map or image,2003AJ....125..525J
45,J_Kron (2MASS LGA),8.447,0.015,0.015,mag,240000004000000.0,0.66549,0.0092584,0.0092584,,,159717602661960.0,2222016037033.6,2222016037033.6,,,1.3m,256x256 NICMOS3,1.25,microns,flux integrated from map or image,2003AJ....125..525J
46,J_tot (2MASS LGA),8.228,0.02,0.02,mag,240000004000000.0,0.81422,0.015138,0.015138,,,195412803256880.0,3633120060552.0,3633120060552.0,,,1.3m,256x256 NICMOS3,1.25,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
47,J_14arcsec (2MASS),10.308,0.015,0.015,mag,240000004000000.0,0.11988,0.0016677,0.0016677,,,28771200479520.0,400248006670.8,400248006670.8,,,1.3m,256x256 NICMOS3,1.25,microns,flux in fixed aperture,20032MASX.C.......:
48,H_tot (2MASS LGA),7.416,0.021,0.021,mag,181999994000000.0,1.1064,0.021607,0.021607,,,201364793361600.0,3932473870358.0,3932473870358.0,,,1.3m,256x256 NICMOS3,1.65,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
49,H_Kron (2MASS LGA),7.599,0.016,0.016,mag,181999994000000.0,0.93476,0.013877,0.013877,,,170126314391440.0,2525613916738.0,2525613916738.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
50,H_14arcsec (2MASS),9.21,0.015,0.015,mag,181999994000000.0,0.21198,0.002949,0.002949,,,38580358728120.0,536717982306.0,536717982306.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
51,H_20 (2MASS LGA),7.557,0.016,0.016,mag,181999994000000.0,0.97163,0.014424,0.014424,,,176836654170220.0,2625167913456.0,2625167913456.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
52,H (Johnson),8.57,0.03,0.03,mag,181691998000000.0,0.4012,0.01124,0.01124,,,72894829597600.0,2042218057520.0,2042218057520.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
53,H (Johnson),8.2,0.03,0.03,mag,181691998000000.0,0.5642,0.01581,0.01581,,,102510625271600.0,2872550488380.0,2872550488380.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
54,H (Johnson),7.66,0.03,0.03,mag,181691998000000.0,0.9277,0.02599,0.02599,,,168555666544600.0,4722175028020.0,4722175028020.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
55,K_20 (2MASS LGA),7.159,0.016,0.016,mag,138000000000000.0,0.91284,0.013551,0.013551,,,125971920000000.0,1870038000000.0,1870038000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
56,K_Kron (2MASS LGA),7.187,0.016,0.016,mag,138000000000000.0,0.8896,0.013206,0.013206,,,122764800000000.0,1822428000000.0,1822428000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
57,K_s_14arcsec (2MASS),8.607,0.015,0.015,mag,138000000000000.0,0.24054,0.0033463,0.0033463,,,33194520000000.0,461789400000.0,461789400000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
58,K_tot (2MASS LGA),7.063,0.023,0.023,mag,138000000000000.0,0.99723,0.02135,0.02135,,,137617740000000.0,2946300000000.0,2946300000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
59,K (Johnson),7.7,0.03,0.03,mag,135042001000000.0,0.5548,0.01554,0.01554,,,74921302154800.0,2098552695540.0,2098552695540.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
60,K (Johnson),7.24,0.03,0.03,mag,135042001000000.0,0.8475,0.02374,0.02374,,,114448095847500.0,3205897103740.0,3205897103740.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
61,K (Johnson),8.02,0.03,0.03,mag,135042001000000.0,0.4132,0.01158,0.01158,,,55799354813200.0,1563786371580.0,1563786371580.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
62,W1 (WISE),6.383,0.011,0.011,mag,89499996520448.0,0.866,0.008774,0.008774,,,77506996986708.0,785272969470.411,785272969470.411,,,WISE,1024x1024 pixel detector array,3.35,microns,flux in fixed aperture,2017ApJ...850...68C
63,3.6 microns (IRAC),0.953,0.0286,0.0286,Jy,84399999700000.0,0.953,0.0286,0.0286,,,80433199714100.0,2413839991420.0,2413839991420.0,,,Spitzer,IRAC,3.55,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
64,4.5 microns (IRAC),0.705,0.0211,0.0211,Jy,66699999100000.0,0.705,0.0211,0.0211,,,47023499365500.0,1407369981010.0,1407369981010.0,,,Spitzer,IRAC,4.493,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
65,W2 (WISE),6.041,0.019,0.019,mag,65199998500864.0,0.6586,0.01152,0.01152,,,42940719012669.0,751103982729.953,751103982729.953,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
66,5.8 microns (IRAC),2.83,0.0849,0.0849,Jy,52300001300000.0,2.83,0.0849,0.0849,,,148009003679000.0,4440270110370.0,4440270110370.0,,,Spitzer,IRAC,5.731,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
67,6 microns (IRS),0.74,,,Jy,50000000200000.0,0.74,,,,,37000000148000.0,,,,,Spitzer,IRS,6.0,microns,flux integrated from map or image,2006ApJ...653.1129B
68,8.0 microns (IRAC),9.37,0.281,0.281,Jy,38100000600000.0,9.37,0.281,0.281,,,356997005622000.0,10706100168600.0,10706100168600.0,,,Spitzer,IRAC,7.872,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
69,W3 (WISE),1.814,0.014,0.014,mag,25899999166464.0,5.958,0.07683,0.07683,,,154312195033792.0,1989896935959.43,1989896935959.43,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
70,W3 (WISE),1.781,0.014,0.014,mag,25899999166464.0,6.142,0.0792,0.0792,,,159077794880422.0,2051279933983.95,2051279933983.95,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
71,12 microns (IRAS),6.83,0.022,0.022,Jy,25000000100000.0,6.83,0.022,0.022,,,170750000683000.0,550000002200.0,550000002200.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
72,12 microns (IRAS),7.36,0.8,0.8,Jy,25000000100000.0,7.36,0.8,0.8,,,184000000736000.0,20000000080000.0,20000000080000.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,2004AJ....127.3235S
73,12 microns (IRAS),6.228,4.0,4.0,Jy,24979999600000.0,6.228,0.2491,0.2491,,,155575437508800.0,6222517900360.0,6222517900360.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
74,15 microns (IRS),2.0,,,Jy,19999999700000.0,2.0,,,,,39999999400000.0,,,,,Spitzer,IRS,15.0,microns,flux integrated from map or image,2006ApJ...653.1129B
75,W4 (WISE),-0.779,0.011,0.011,mag,13600000311296.0,17.14,0.1736,0.1736,,,233104005335613.0,2360960054040.99,2360960054040.99,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
76,W4 (WISE),-0.778,0.011,0.011,mag,13600000311296.0,17.12,0.1735,0.1735,,,232832005329388.0,2359600054009.86,2359600054009.86,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
77,24 microns (MIPS),17.0,0.341,0.341,Jy,12700000200000.0,17.0,0.341,0.341,,,215900003400000.0,4330700068200.0,4330700068200.0,,,Spitzer,MIPS,23.68,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
78,25 microns (IRAS),18.81,0.03,0.03,Jy,12000000200000.0,18.81,0.03,0.03,,,225720003762000.0,360000006000.0,360000006000.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
79,25 microns (IRAS),21.66,2.4,2.4,Jy,12000000200000.0,21.66,2.4,2.4,,,259920004332000.0,28800000480000.0,28800000480000.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,2004AJ....127.3235S
80,25 microns (IRAS),17.58,4.0,4.0,Jy,11989999900000.0,17.58,0.2491,0.2491,,,210784198242000.0,2986708975090.0,2986708975090.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
81,30 microns (IRS),23.07,,,Jy,9989999560000.0,23.07,,,,,230469289849200.0,,,,,Spitzer,IRS,30.0,microns,flux integrated from map or image,2006ApJ...653.1129B
82,52 microns (ISO),134.7,3.2,3.2,Jy,5770000200000.0,134.7,3.2,3.2,,,777219026940000.0,18464000640000.0,18464000640000.0,,,ISO,LWS,52.0,microns,flux integrated from map or image,2008ApJS..178..280B
83,57 microns (ISO),160.6,2.8,2.8,Jy,5260000100000.0,160.6,2.8,2.8,,,844756016060000.0,14728000280000.0,14728000280000.0,,,ISO,LWS,57.0,microns,flux integrated from map or image,2008ApJS..178..280B
84,60 microns (IRAS),154.12,16.0,16.0,Jy,4999999910000.0,154.1,16.0,16.0,,,770499986131000.0,79999998560000.0,79999998560000.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,2004AJ....127.3235S
85,60 microns (ISO),163.3,20.0,20.0,Jy,4999999910000.0,163.3,32.66,32.66,,,816499985303000.0,163299997060600.0,163299997060600.0,,,ISO,LWS,60.0,microns,modelled datum,2001A&A...375..566N
86,60 microns (IRAS),146.69,0.063,0.063,Jy,4999999910000.0,146.7,0.063,0.063,,,733499986797000.0,314999994330.0,314999994330.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
87,60 microns (IRAS),131.0,4.0,4.0,Jy,4996999940000.0,131.0,5.24,5.24,,,654606992140000.0,26184279685600.0,26184279685600.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
88,63 microns (ISO),183.4,3.2,3.2,Jy,4759999740000.0,183.4,3.2,3.2,,,872983952316000.0,15231999168000.0,15231999168000.0,,,ISO,LWS,63.0,microns,flux integrated from map or image,2008ApJS..178..280B
89,70 microns (PACS),198.0,10.0,10.0,Jy,4279999922176.0,198.0,10.0,10.0,,,847439984590848.0,42799999221760.0,42799999221760.0,,,Herschel,PACS,70.0,microns,flux in fixed aperture,2012ApJ...745...95D
90,70 microns (PACS),198.7,9.9,9.9,Jy,4279999922176.0,198.7,9.9,9.9,,,850435984536371.0,42371999229542.4,42371999229542.4,,,Herschel,PACS,70.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
91,70 microns (MIPS),146.0,7.29,7.29,Jy,4200000130000.0,146.0,7.29,7.29,,,613200018980000.0,30618000947700.0,30618000947700.0,,,Spitzer,MIPS,71.42,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
92,88 microns (ISO),250.1,6.2,6.2,Jy,3410000080000.0,250.1,6.2,6.2,,,852841020008000.0,21142000496000.0,21142000496000.0,,,ISO,LWS,88.0,microns,flux integrated from map or image,2008ApJS..178..280B
93,100 microns (PACS),232.0,12.0,12.0,Jy,3000000053248.0,232.0,12.0,12.0,,,696000012353536.0,36000000638976.0,36000000638976.0,,,Herschel,PACS,100.0,microns,flux in fixed aperture,2012ApJ...745...95D
94,100 microns (IRAS),217.44,24.0,24.0,Jy,3000000050000.0,217.4,24.0,24.0,,,652200010870000.0,72000001200000.0,72000001200000.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,2004AJ....127.3235S
95,100 microns (IRAS),194.05,0.24,0.24,Jy,3000000050000.0,194.1,0.24,0.24,,,582300009705000.0,720000012000.0,720000012000.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
96,100 microns (IRAS),184.2,5.0,5.0,Jy,2997999890000.0,184.2,9.21,9.21,,,552231579738000.0,27611578986900.0,27611578986900.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
97,100 microns (PACS),237.1,11.9,11.9,Jy,2930000003072.0,237.1,11.9,11.9,,,694703000728371.0,34867000036556.8,34867000036556.8,,,Herschel,PACS,102.3,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
98,122 microns (ISO),192.1,1.7,1.7,Jy,2459999930000.0,192.1,1.7,1.7,,,472565986553000.0,4181999881000.0,4181999881000.0,,,ISO,LWS,122.0,microns,flux integrated from map or image,2008ApJS..178..280B
99,145 microns (ISO),139.4,1.8,1.8,Jy,2070000040000.0,139.4,1.8,1.8,,,288558005576000.0,3726000072000.0,3726000072000.0,,,ISO,LWS,145.0,microns,flux integrated from map or image,2008ApJS..178..280B
100,160 microns (MIPS),112.0,13.5,13.5,Jy,1920000070000.0,112.0,13.5,13.5,,,215040007840000.0,25920000945000.0,25920000945000.0,,,Spitzer,MIPS,155.9,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
101,158 microns (ISO),138.3,4.2,4.2,Jy,1900000050000.0,138.3,4.2,4.2,,,262770006915000.0,7980000210000.0,7980000210000.0,,,ISO,LWS,158.0,microns,flux integrated from map or image,2008ApJS..178..280B
102,160 microns (PACS),181.0,9.0,9.0,Jy,1870000029696.0,181.0,9.0,9.0,,,338470005374976.0,16830000267264.0,16830000267264.0,,,Herschel,PACS,160.0,microns,flux in fixed aperture,2012ApJ...745...95D
103,160 microns (PACS),174.4,8.7,8.7,Jy,1809999986688.0,174.4,8.7,8.7,,,315663997678387.0,15746999884185.6,15746999884185.6,,,Herschel,PACS,166.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
104,170 microns (ISO),124.9,3.5,3.5,Jy,1759999950000.0,124.9,3.5,3.5,,,219823993755000.0,6159999825000.0,6159999825000.0,,,ISO,LWS,170.0,microns,flux integrated from map or image,2008ApJS..178..280B
105,250 microns (SPIRE),65.5,4.7,4.7,Jy,1199999942656.0,65.5,4.7,4.7,,,78599996243968.0,5639999730483.2,5639999730483.2,,,Herschel,SPIRE,250.0,microns,flux in fixed aperture,2012ApJ...745...95D
106,250 microns (SPIRE),62.78,4.08,4.08,Jy,1199999942656.0,62.78,4.08,4.08,,,75335996399943.7,4895999766036.48,4895999766036.48,,,Herschel,SPIRE,250.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
107,350 microns (SPIRE),23.3,1.7,1.7,Jy,856999985152.0,23.3,1.7,1.7,,,19968099654041.6,1456899974758.4,1456899974758.4,,,Herschel,SPIRE,350.0,microns,flux in fixed aperture,2012ApJ...745...95D
108,350 microns (SPIRE),22.89,1.49,1.49,Jy,856999985152.0,22.89,1.49,1.49,,,19616729660129.3,1276929977876.48,1276929977876.48,,,Herschel,SPIRE,350.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
109,500 microns (SPIRE),7.138,0.465,0.465,Jy,599999971328.0,7.138,0.465,0.465,,,4282799795339.26,278999986667.52,278999986667.52,,,Herschel,SPIRE,500.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
110,500 microns (SPIRE),7.45,0.53,0.53,Jy,599999971328.0,7.45,0.53,0.53,,,4469999786393.6,317999984803.84,317999984803.84,,,Herschel,SPIRE,500.0,microns,flux in fixed aperture,2012ApJ...745...95D
111,2.8 cm,0.3,0.07,0.07,Jy,10629999600.0,0.3,0.07,0.07,,,3188999880.0,744099972.0,744099972.0,,,46m,Radiometer,2.82,cm,integrated from scans,1973AJ.....78...18M
112,4.5 cm,0.35,0.03,0.03,Jy,6630000130.0,0.35,0.03,0.03,,,2320500045.5,198900003.9,198900003.9,,,46m,Parametric amplifier,4.52,cm,integrated from scans,1973AJ.....78...18M
